2	173	1
178	173	1
2	174	1
179	174	1
2	175	1
180	175	1
1	176	1
181	176	1
2	177	1
182	177	1
2	178	1
183	178	1
2	179	1
184	179	1
2	180	1
185	180	1
2	181	1
186	181	1
2	182	1
187	182	1
40	183	1
187	183	1
2	184	1
188	184	1
2	185	1
189	185	1
2	186	1
190	186	1
2	187	1
191	187	1
1	188	1
192	188	1
2	189	1
193	189	1
2	190	1
194	190	1
2	191	1
195	191	1
2	192	1
196	192	1
2	193	1
197	193	1
2	194	1
198	194	1
2	195	1
199	195	1
2	196	1
200	196	1
40	197	1
200	197	1
2	198	1
201	198	1
2	199	1
202	199	1
1	200	1
203	200	1
2	201	1
203	201	1
56	202	1
203	202	1
2	203	1
204	203	1
2	204	1
205	204	1
2	205	1
206	205	1
2	206	1
207	206	1
2	207	1
208	207	1
2	208	1
209	208	1
2	209	1
210	209	1
2	210	1
211	210	1
2	211	1
212	211	1
2	212	1
213	212	1
1	213	1
214	213	1
2	214	1
215	214	1
2	215	1
216	215	1
2	216	1
217	216	1
2	217	1
218	217	1
2	218	1
219	218	1
2	219	1
220	219	1
2	220	1
221	220	1
4	221	1
221	221	1
2	222	1
222	222	1
104	223	1
222	223	1
139	224	1
222	224	1
2	225	1
223	225	1
2	226	1
224	226	1
1	227	1
225	227	1
2	228	1
225	228	1
4	229	1
225	229	1
206	230	1
225	230	1
1	231	1
226	231	1
2	232	1
227	232	1
2	233	1
228	233	1
2	234	1
229	234	1
2	235	1
230	235	1
2	236	1
231	236	1
124	237	1
231	237	1
2	238	1
232	238	1
2	239	1
233	239	1
2	240	1
234	240	1
2	241	1
235	241	1
2	242	1
236	242	1
1	243	1
237	243	1
2	244	1
237	244	1
2	245	1
238	245	1
2	246	1
239	246	1
2	247	1
240	247	1
2	248	1
241	248	1
2	249	1
242	249	1
2	250	1
243	250	1
2	251	1
244	251	1
2	252	1
245	252	1
2	253	1
246	253	1
40	254	1
246	254	1
2	255	1
247	255	1
1	256	1
248	256	1
2	257	1
248	257	1
2	258	1
249	258	1
2	259	1
250	259	1
40	260	1
250	260	1
2	261	1
251	261	1
2	262	1
252	262	1
2	263	1
253	263	1
2	264	1
254	264	1
40	265	1
254	265	1
2	266	1
255	266	1
2	267	1
256	267	1
2	268	1
257	268	1
2	269	1
258	269	1
1	270	1
259	270	1
2	271	1
259	271	1
2	272	1
260	272	1
2	273	1
261	273	1
2	274	1
262	274	1
2	275	1
263	275	1
2	276	1
264	276	1
2	277	1
265	277	1
2	278	1
266	278	1
2	279	1
267	279	1
2	280	1
268	280	1
2	281	1
269	281	1
1	282	1
270	282	1
2	283	1
270	283	1
2	284	1
271	284	1
2	285	1
272	285	1
2	286	1
273	286	1
2	287	1
274	287	1
2	288	1
275	288	1
2	289	1
276	289	1
2	290	1
277	290	1
2	291	1
278	291	1
2	292	1
279	292	1
2	293	1
280	293	1
1	294	1
281	294	1
77	295	1
281	295	1
2	296	1
282	296	1
2	297	1
283	297	1
2	298	1
284	298	1
2	299	1
285	299	1
2	300	1
286	300	1
2	301	1
287	301	1
2	302	1
288	302	1
2	303	1
289	303	1
2	304	1
290	304	1
2	305	1
291	305	1
1	306	1
292	306	1
2	307	1
292	307	1
2	308	1
293	308	1
2	309	1
294	309	1
40	310	1
294	310	1
2	311	1
295	311	1
2	312	1
296	312	1
2	313	1
297	313	1
2	314	1
298	314	1
2	315	1
299	315	1
2	316	1
300	316	1
2	317	1
301	317	1
2	318	1
302	318	1
1	319	1
303	319	1
2	320	1
304	320	1
2	321	1
305	321	1
2	322	1
306	322	1
2	323	1
307	323	1
2	324	1
308	324	1
2	325	1
309	325	1
2	326	1
310	326	1
2	327	1
311	327	1
2	328	1
312	328	1
2	329	1
313	329	1
1	330	1
314	330	1
26	331	1
314	331	1
2	332	1
315	332	1
2	333	1
316	333	1
2	334	1
317	334	1
2	335	1
318	335	1
2	336	1
319	336	1
2	337	1
320	337	1
2	338	1
321	338	1
2	339	1
322	339	1
2	340	1
323	340	1
2	341	1
324	341	1
1	342	1
325	342	1
2	343	1
326	343	1
2	344	1
327	344	1
2	345	1
328	345	1
2	346	1
329	346	1
2	347	1
330	347	1
2	348	1
331	348	1
2	349	1
332	349	1
2	350	1
333	350	1
2	351	1
334	351	1
261	352	1
334	352	1
2	353	1
335	353	1
1	354	1
336	354	1
1	355	1
337	355	1
2	356	1
338	356	1
2	357	1
339	357	1
250	358	1
339	358	1
2	359	1
340	359	1
2	360	1
341	360	1
2	361	1
342	361	1
2	362	1
343	362	1
2	363	1
344	363	1
2	364	1
345	364	1
2	365	1
346	365	1
2	366	1
347	366	1
96	367	1
347	367	1
1	368	1
348	368	1
2	369	1
348	369	1
3	370	1
348	370	1
168	371	1
348	371	1
2	372	1
349	372	1
2	373	1
350	373	1
2	374	1
351	374	1
2	375	1
352	375	1
2	376	1
353	376	1
2	377	1
354	377	1
2	378	1
355	378	1
2	379	1
356	379	1
2	380	1
357	380	1
2	381	1
358	381	1
1	382	1
359	382	1
2	383	1
360	383	1
2	384	1
361	384	1
2	385	1
362	385	1
2	386	1
363	386	1
2	387	1
364	387	1
40	388	1
364	388	1
2	389	1
365	389	1
2	390	1
366	390	1
2	391	1
367	391	1
2	392	1
368	392	1
2	393	1
369	393	1
1	394	1
370	394	1
3	395	1
370	395	1
15	396	1
370	396	1
49	397	1
370	397	1
2	398	1
371	398	1
2	399	1
372	399	1
2	400	1
373	400	1
2	401	1
374	401	1
2	402	1
375	402	1
2	403	1
376	403	1
279	404	1
376	404	1
2	405	1
377	405	1
2	406	1
378	406	1
2	407	1
379	407	1
2	408	1
380	408	1
378	409	1
380	409	1
1	410	1
381	410	1
2	411	1
381	411	1
2	412	1
382	412	1
2	413	1
383	413	1
2	414	1
384	414	1
2	415	1
385	415	1
2	416	1
386	416	1
2	417	1
387	417	1
2	418	1
388	418	1
2	419	1
389	419	1
2	420	1
390	420	1
2	421	1
391	421	1
1	422	1
392	422	1
2	423	1
392	423	1
2	424	1
393	424	1
2	425	1
394	425	1
2	426	1
395	426	1
40	427	1
395	427	1
2	428	1
396	428	1
2	429	1
397	429	1
2	430	1
398	430	1
2	431	1
399	431	1
2	432	1
400	432	1
2	433	1
401	433	1
2	434	1
402	434	1
1	435	1
403	435	1
2	436	1
404	436	1
2	437	1
405	437	1
2	438	1
406	438	1
2	439	1
407	439	1
2	440	1
408	440	1
2	441	1
409	441	1
2	442	1
410	442	1
2	443	1
411	443	1
2	444	1
412	444	1
40	445	1
412	445	1
2	446	1
413	446	1
1	447	1
414	447	1
2	448	1
414	448	1
411	449	1
414	449	1
2	450	1
415	450	1
2	451	1
416	451	1
2	452	1
417	452	1
2	453	1
418	453	1
2	454	1
419	454	1
323	455	1
419	455	1
2	456	1
420	456	1
2	457	1
421	457	1
2	458	1
422	458	1
2	459	1
423	459	1
2	460	1
424	460	1
1	461	1
425	461	1
2	462	1
425	462	1
2	463	1
426	463	1
2	464	1
427	464	1
2	465	1
428	465	1
2	466	1
429	466	1
2	467	1
430	467	1
2	468	1
431	468	1
2	469	1
432	469	1
2	470	1
433	470	1
2	471	1
434	471	1
2	472	1
435	472	1
1	473	1
436	473	1
2	474	1
436	474	1
2	475	1
437	475	1
2	476	1
438	476	1
2	477	1
439	477	1
2	478	1
440	478	1
2	479	1
441	479	1
2	480	1
442	480	1
2	481	1
443	481	1
225	482	1
443	482	1
2	483	1
444	483	1
2	484	1
445	484	1
2	485	1
446	485	1
1	486	1
447	486	1
1	487	1
448	487	1
2	488	1
448	488	1
2	489	1
449	489	1
2	490	1
450	490	1
2	491	1
451	491	1
2	492	1
452	492	1
2	493	1
453	493	1
2	494	1
454	494	1
2	495	1
455	495	1
2	496	1
456	496	1
2	497	1
457	497	1
2	498	1
458	498	1
1	499	1
459	499	1
2	500	1
459	500	1
2	501	1
460	501	1
2	502	1
461	502	1
2	503	1
462	503	1
2	504	1
463	504	1
2	505	1
464	505	1
2	506	1
465	506	1
2	507	1
466	507	1
2	508	1
467	508	1
2	509	1
468	509	1
2	510	1
469	510	1
192	511	1
469	511	1
1	512	1
470	512	1
2	513	1
471	513	1
2	514	1
472	514	1
2	515	1
473	515	1
2	516	1
474	516	1
2	517	1
475	517	1
2	518	1
476	518	1
2	519	1
477	519	1
2	520	1
478	520	1
2	521	1
479	521	1
2	522	1
480	522	1
1	523	1
481	523	1
2	524	1
482	524	1
2	525	1
483	525	1
2	526	1
484	526	1
2	527	1
485	527	1
2	528	1
486	528	1
320	529	1
486	529	1
2	530	1
487	530	1
320	531	1
487	531	1
2	532	1
488	532	1
2	533	1
489	533	1
2	534	1
490	534	1
2	535	1
491	535	1
1	536	1
492	536	1
2	537	1
493	537	1
2	538	1
494	538	1
2	539	1
495	539	1
40	540	1
495	540	1
2	541	1
496	541	1
2	542	1
497	542	1
2	543	1
498	543	1
2	544	1
499	544	1
2	545	1
500	545	1
2	546	1
501	546	1
2	547	1
502	547	1
1	548	1
503	548	1
2	549	1
504	549	1
2	550	1
505	550	1
2	551	1
506	551	1
2	552	1
507	552	1
2	553	1
508	553	1
2	554	1
509	554	1
2	555	1
510	555	1
2	556	1
511	556	1
2	557	1
512	557	1
2	558	1
513	558	1
1	559	1
514	559	1
2	560	1
514	560	1
2	561	1
515	561	1
2	562	1
516	562	1
2	563	1
517	563	1
2	564	1
518	564	1
2	565	1
519	565	1
2	566	1
520	566	1
2	567	1
521	567	1
2	568	1
522	568	1
2	569	1
523	569	1
2	570	1
524	570	1
1	571	1
525	571	1
2	572	1
526	572	1
2	573	1
527	573	1
2	574	1
528	574	1
2	575	1
529	575	1
2	576	1
530	576	1
2	577	1
531	577	1
2	578	1
532	578	1
2	579	1
533	579	1
2	580	1
534	580	1
2	581	1
535	581	1
1	582	1
536	582	1
2	583	1
536	583	1
2	584	1
537	584	1
2	585	1
538	585	1
2	586	1
539	586	1
2	587	1
540	587	1
2	588	1
541	588	1
2	589	1
542	589	1
431	590	1
542	590	1
2	591	1
543	591	1
2	592	1
544	592	1
2	593	1
545	593	1
2	594	1
546	594	1
1	595	1
547	595	1
2	596	1
548	596	1
2	597	1
549	597	1
2	598	1
550	598	1
2	599	1
551	599	1
2	600	1
552	600	1
2	601	1
553	601	1
2	602	1
554	602	1
2	603	1
555	603	1
2	604	1
556	604	1
419	605	1
556	605	1
2	606	1
557	606	1
1	607	1
558	607	1
33	608	1
558	608	1
49	609	1
558	609	1
181	610	1
558	610	1
370	611	1
558	611	1
1	612	1
559	612	1
2	613	1
559	613	1
2	614	1
560	614	1
2	615	1
561	615	1
2	616	1
562	616	1
2	617	1
563	617	1
2	618	1
564	618	1
2	619	1
565	619	1
2	620	1
566	620	1
2	621	1
567	621	1
2	622	1
568	622	1
2	623	1
569	623	1
1	624	1
570	624	1
2	625	1
570	625	1
2	626	1
571	626	1
2	627	1
572	627	1
2	628	1
573	628	1
2	629	1
574	629	1
2	630	1
575	630	1
2	631	1
576	631	1
2	632	1
577	632	1
2	633	1
578	633	1
2	634	1
579	634	1
2	635	1
580	635	1
1	636	1
581	636	1
2	637	1
582	637	1
2	638	1
583	638	1
2	639	1
584	639	1
2	640	1
585	640	1
40	641	1
585	641	1
2	642	1
586	642	1
2	643	1
587	643	1
2	644	1
588	644	1
2	645	1
589	645	1
2	646	1
590	646	1
2	647	1
591	647	1
1	648	1
592	648	1
2	649	1
593	649	1
2	650	1
594	650	1
2	651	1
595	651	1
2	652	1
596	652	1
2	653	1
597	653	1
2	654	1
598	654	1
2	655	1
599	655	1
2	656	1
600	656	1
2	657	1
601	657	1
2	658	1
602	658	1
1	659	1
603	659	1
512	660	1
603	660	1
2	661	1
604	661	1
2	662	1
605	662	1
2	663	1
606	663	1
2	664	1
607	664	1
2	665	1
608	665	1
2	666	1
609	666	1
2	667	1
610	667	1
40	668	1
610	668	1
2	669	1
611	669	1
2	670	1
612	670	1
2	671	1
613	671	1
1	672	1
614	672	1
2	673	1
615	673	1
2	674	1
616	674	1
2	675	1
617	675	1
2	676	1
618	676	1
2	677	1
619	677	1
2	678	1
620	678	1
2	679	1
621	679	1
2	680	1
622	680	1
2	681	1
623	681	1
2	682	1
624	682	1
623	683	1
624	683	1
1	684	1
625	684	1
2	685	1
626	685	1
2	686	1
627	686	1
2	687	1
628	687	1
2	688	1
629	688	1
2	689	1
630	689	1
2	690	1
631	690	1
2	691	1
632	691	1
2	692	1
633	692	1
2	693	1
634	693	1
135	694	1
634	694	1
2	695	1
635	695	1
1	696	1
636	696	1
2	697	1
637	697	1
2	698	1
638	698	1
2	699	1
639	699	1
2	700	1
640	700	1
2	701	1
641	701	1
2	702	1
642	702	1
135	703	1
642	703	1
2	704	1
643	704	1
2	705	1
644	705	1
2	706	1
645	706	1
2	707	1
646	707	1
1	708	1
647	708	1
2	709	1
648	709	1
2	710	1
649	710	1
2	711	1
650	711	1
2	712	1
651	712	1
2	713	1
652	713	1
2	714	1
653	714	1
2	715	1
654	715	1
2	716	1
655	716	1
40	717	1
655	717	1
2	718	1
656	718	1
2	719	1
657	719	1
1	720	1
658	720	1
2	721	1
659	721	1
2	722	1
660	722	1
2	723	1
661	723	1
2	724	1
662	724	1
2	725	1
663	725	1
40	726	1
663	726	1
2	727	1
664	727	1
2	728	1
665	728	1
2	729	1
666	729	1
2	730	1
667	730	1
54	731	1
667	731	1
2	732	1
668	732	1
40	733	1
668	733	1
1	734	1
669	734	1
2	735	1
669	735	1
54	736	1
669	736	1
213	737	1
669	737	1
561	738	1
669	738	1
1	739	1
670	739	1
2	740	1
671	740	1
2	741	1
672	741	1
2	742	1
673	742	1
2	743	1
674	743	1
2	744	1
675	744	1
2	745	1
676	745	1
2	746	1
677	746	1
2	747	1
678	747	1
2	748	1
679	748	1
2	749	1
680	749	1
1	750	1
681	750	1
2	751	1
682	751	1
2	752	1
683	752	1
469	753	1
683	753	1
2	754	1
684	754	1
2	755	1
685	755	1
2	756	1
686	756	1
2	757	1
687	757	1
2	758	1
688	758	1
2	759	1
689	759	1
2	760	1
690	760	1
2	761	1
691	761	1
1	762	1
692	762	1
2	763	1
693	763	1
2	764	1
694	764	1
2	765	1
695	765	1
2	766	1
696	766	1
2	767	1
697	767	1
2	768	1
698	768	1
320	769	1
698	769	1
2	770	1
699	770	1
2	771	1
700	771	1
2	772	1
701	772	1
2	773	1
702	773	1
1	774	1
703	774	1
2	775	1
704	775	1
543	776	1
704	776	1
2	777	1
705	777	1
2	778	1
706	778	1
2	779	1
707	779	1
2	780	1
708	780	1
2	781	1
709	781	1
2	782	1
710	782	1
214	783	1
710	783	1
2	784	1
711	784	1
669	785	1
711	785	1
2	786	1
712	786	1
40	787	1
712	787	1
2	788	1
713	788	1
1	789	1
714	789	1
81	790	1
714	790	1
2	791	1
715	791	1
2	792	1
716	792	1
2	793	1
717	793	1
2	794	1
718	794	1
2	795	1
719	795	1
2	796	1
720	796	1
2	797	1
721	797	1
2	798	1
722	798	1
2	799	1
723	799	1
2	800	1
724	800	1
1	801	1
725	801	1
433	802	1
725	802	1
2	803	1
726	803	1
2	804	1
727	804	1
2	805	1
728	805	1
2	806	1
729	806	1
2	807	1
730	807	1
40	808	1
730	808	1
2	809	1
731	809	1
2	810	1
732	810	1
2	811	1
733	811	1
2	812	1
734	812	1
2	813	1
735	813	1
1	814	1
736	814	1
2	815	1
737	815	1
2	816	1
738	816	1
2	817	1
739	817	1
2	818	1
740	818	1
2	819	1
741	819	1
2	820	1
742	820	1
2	821	1
743	821	1
2	822	1
744	822	1
2	823	1
745	823	1
2	824	1
746	824	1
1	825	1
747	825	1
2	826	1
747	826	1
2	827	1
748	827	1
2	828	1
749	828	1
2	829	1
750	829	1
40	830	1
750	830	1
2	831	1
751	831	1
2	832	1
752	832	1
2	833	1
753	833	1
2	834	1
754	834	1
2	835	1
755	835	1
2	836	1
756	836	1
2	837	1
757	837	1
1	838	1
758	838	1
2	839	1
758	839	1
2	840	1
759	840	1
2	841	1
760	841	1
2	842	1
761	842	1
2	843	1
762	843	1
2	844	1
763	844	1
2	845	1
764	845	1
2	846	1
765	846	1
2	847	1
766	847	1
2	848	1
767	848	1
2	849	1
768	849	1
1	850	1
769	850	1
2	851	1
770	851	1
2	852	1
771	852	1
2	853	1
772	853	1
2	854	1
773	854	1
2	855	1
774	855	1
2	856	1
775	856	1
2	857	1
776	857	1
2	858	1
777	858	1
2	859	1
778	859	1
2	860	1
779	860	1
348	861	1
779	861	1
1	862	1
780	862	1
1	863	1
781	863	1
2	864	1
781	864	1
2	865	1
782	865	1
2	866	1
783	866	1
2	867	1
784	867	1
2	868	1
785	868	1
2	869	1
786	869	1
2	870	1
787	870	1
98	871	1
787	871	1
2	872	1
788	872	1
40	873	1
788	873	1
2	874	1
789	874	1
2	875	1
790	875	1
2	876	1
791	876	1
1	877	1
792	877	1
2	878	1
792	878	1
119	879	1
792	879	1
2	880	1
793	880	1
2	881	1
794	881	1
2	882	1
795	882	1
2	883	1
796	883	1
40	884	1
796	884	1
2	885	1
797	885	1
2	886	1
798	886	1
2	887	1
799	887	1
2	888	1
800	888	1
124	889	1
800	889	1
2	890	1
801	890	1
72	891	1
801	891	1
221	892	1
801	892	1
2	893	1
802	893	1
1	894	1
803	894	1
2	895	1
804	895	1
135	896	1
804	896	1
2	897	1
805	897	1
52	898	1
805	898	1
124	899	1
805	899	1
2	900	1
806	900	1
2	901	1
807	901	1
2	902	1
808	902	1
2	903	1
809	903	1
468	904	1
809	904	1
2	905	1
810	905	1
2	906	1
811	906	1
2	907	1
812	907	1
2	908	1
813	908	1
1	909	1
814	909	1
2	910	1
814	910	1
2	911	1
815	911	1
2	912	1
816	912	1
2	913	1
817	913	1
2	914	1
818	914	1
3	915	1
818	915	1
2	916	1
819	916	1
2	917	1
820	917	1
2	918	1
821	918	1
135	919	1
821	919	1
2	920	1
822	920	1
2	921	1
823	921	1
4	922	1
823	922	1
2	923	1
824	923	1
1	924	1
825	924	1
2	925	1
825	925	1
2	926	1
826	926	1
2	927	1
827	927	1
816	928	1
827	928	1
2	929	1
828	929	1
2	930	1
829	930	1
2	931	1
830	931	1
2	932	1
831	932	1
2	933	1
832	933	1
2	934	1
833	934	1
348	935	1
833	935	1
2	936	1
834	936	1
348	937	1
834	937	1
2	938	1
835	938	1
348	939	1
835	939	1
1	940	1
836	940	1
2	941	1
837	941	1
2	942	1
838	942	1
2	943	1
839	943	1
339	944	1
839	944	1
2	945	1
840	945	1
2	946	1
841	946	1
2	947	1
842	947	1
2	948	1
843	948	1
2	949	1
844	949	1
2	950	1
845	950	1
2	951	1
846	951	1
1	952	1
847	952	1
2	953	1
847	953	1
437	954	1
847	954	1
2	955	1
848	955	1
2	956	1
849	956	1
2	957	1
850	957	1
2	958	1
851	958	1
40	959	1
851	959	1
2	960	1
852	960	1
2	961	1
853	961	1
2	962	1
854	962	1
2	963	1
855	963	1
2	964	1
856	964	1
2	965	1
857	965	1
1	966	1
858	966	1
98	967	1
858	967	1
2	968	1
859	968	1
2	969	1
860	969	1
2	970	1
861	970	1
2	971	1
862	971	1
2	972	1
863	972	1
752	973	1
863	973	1
2	974	1
864	974	1
2	975	1
865	975	1
2	976	1
866	976	1
2	977	1
867	977	1
2	978	1
868	978	1
1	979	1
869	979	1
77	980	1
869	980	1
2	981	1
870	981	1
2	982	1
871	982	1
2	983	1
872	983	1
2	984	1
873	984	1
2	985	1
874	985	1
2	986	1
875	986	1
2	987	1
876	987	1
2	988	1
877	988	1
2	989	1
878	989	1
2	990	1
879	990	1
1	991	1
880	991	1
2	992	1
881	992	1
2	993	1
882	993	1
2	994	1
883	994	1
452	995	1
883	995	1
2	996	1
884	996	1
2	997	1
885	997	1
2	998	1
886	998	1
2	999	1
887	999	1
2	1000	1
888	1000	1
2	1001	1
889	1001	1
2	1002	1
890	1002	1
1	1003	1
891	1003	1
2	1004	1
891	1004	1
64	1005	1
891	1005	1
65	1006	1
891	1006	1
437	1007	1
891	1007	1
669	1008	1
891	1008	1
847	1009	1
891	1009	1
1	1010	1
892	1010	1
2	1011	1
892	1011	1
49	1012	1
892	1012	1
356	1013	1
892	1013	1
750	1014	1
892	1014	1
2	1015	1
893	1015	1
2	1016	1
894	1016	1
2	1017	1
895	1017	1
2	1018	1
896	1018	1
2	1019	1
897	1019	1
2	1020	1
898	1020	1
2	1021	1
899	1021	1
2	1022	1
900	1022	1
2	1023	1
901	1023	1
2	1024	1
902	1024	1
1	1025	1
903	1025	1
2	1026	1
904	1026	1
2	1027	1
905	1027	1
2	1028	1
906	1028	1
2	1029	1
907	1029	1
2	1030	1
908	1030	1
892	1031	1
908	1031	1
2	1032	1
909	1032	1
2	1033	1
910	1033	1
2	1034	1
911	1034	1
2	1035	1
912	1035	1
2	1036	1
913	1036	1
1	1037	1
914	1037	1
2	1038	1
914	1038	1
2	1039	1
915	1039	1
2	1040	1
916	1040	1
2	1041	1
917	1041	1
2	1042	1
918	1042	1
2	1043	1
919	1043	1
2	1044	1
920	1044	1
320	1045	1
920	1045	1
2	1046	1
921	1046	1
2	1047	1
922	1047	1
2	1048	1
923	1048	1
2	1049	1
924	1049	1
1	1050	1
925	1050	1
2	1051	1
925	1051	1
2	1052	1
926	1052	1
2	1053	1
927	1053	1
2	1054	1
928	1054	1
2	1055	1
929	1055	1
2	1056	1
930	1056	1
91	1057	1
930	1057	1
2	1058	1
931	1058	1
2	1059	1
932	1059	1
2	1060	1
933	1060	1
2	1061	1
934	1061	1
2	1062	1
935	1062	1
1	1063	1
936	1063	1
2	1064	1
937	1064	1
2	1065	1
938	1065	1
2	1066	1
939	1066	1
2	1067	1
940	1067	1
2	1068	1
941	1068	1
2	1069	1
942	1069	1
2	1070	1
943	1070	1
2	1071	1
944	1071	1
40	1072	1
944	1072	1
2	1073	1
945	1073	1
2	1074	1
946	1074	1
1	1075	1
947	1075	1
2	1076	1
948	1076	1
2	1077	1
949	1077	1
2	1078	1
950	1078	1
348	1079	1
950	1079	1
2	1080	1
951	1080	1
2	1081	1
952	1081	1
428	1082	1
952	1082	1
2	1083	1
953	1083	1
2	1084	1
954	1084	1
2	1085	1
955	1085	1
2	1086	1
956	1086	1
2	1087	1
957	1087	1
40	1088	1
957	1088	1
1	1089	1
958	1089	1
463	1090	1
958	1090	1
2	1091	1
959	1091	1
2	1092	1
960	1092	1
2	1093	1
961	1093	1
2	1094	1
962	1094	1
2	1095	1
963	1095	1
2	1096	1
964	1096	1
2	1097	1
965	1097	1
2	1098	1
966	1098	1
40	1099	1
966	1099	1
2	1100	1
967	1100	1
2	1101	1
968	1101	1
40	1102	1
968	1102	1
1	1103	1
969	1103	1
2	1104	1
969	1104	1
2	1105	1
970	1105	1
2	1106	1
971	1106	1
2	1107	1
972	1107	1
2	1108	1
973	1108	1
2	1109	1
974	1109	1
2	1110	1
975	1110	1
2	1111	1
976	1111	1
2	1112	1
977	1112	1
2	1113	1
978	1113	1
2	1114	1
979	1114	1
1	1115	1
980	1115	1
2	1116	1
980	1116	1
2	1117	1
981	1117	1
318	1118	1
981	1118	1
2	1119	1
982	1119	1
2	1120	1
983	1120	1
2	1121	1
984	1121	1
2	1122	1
985	1122	1
40	1123	1
985	1123	1
2	1124	1
986	1124	1
2	1125	1
987	1125	1
2	1126	1
988	1126	1
2	1127	1
989	1127	1
2	1128	1
990	1128	1
1	1129	1
991	1129	1
2	1130	1
991	1130	1
2	1131	1
992	1131	1
2	1132	1
993	1132	1
2	1133	1
994	1133	1
669	1134	1
994	1134	1
2	1135	1
995	1135	1
2	1136	1
996	1136	1
2	1137	1
997	1137	1
379	1138	1
997	1138	1
2	1139	1
998	1139	1
2	1140	1
999	1140	1
2	1141	1
1000	1141	1
2	1142	1
1001	1142	1
1	1143	1
